Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4311993445,Feature Dropout: Revisiting the Role of Augmentations in Contrastive Learning,https://doi.org/10.48550/arxiv.2212.08378,2022,2022-01-01,preprint,en,1,"Music and Audio Processing, Speech and Audio Processing, Hearing Loss and Rehabilitation","Margalit Glasgow, Xiluo He, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4320843263,Multispectral Contrastive Learning with Viewmaker Networks,https://doi.org/10.48550/arxiv.2302.05757,2023,2023-01-01,preprint,en,0,Remote-Sensing Image Classification,"Jasmine Bayrooti, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4379540206,Operationalising the Definition of General Purpose AI Systems: Assessing Four Approaches,https://doi.org/10.48550/arxiv.2306.02889,2023,2023-01-01,preprint,en,0,"Ethics and Social Impacts of AI, Digital Transformation in Industry","Risto Uuk, Carlos Ignacio Gutierrez"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4387995257,Codebook Features: Sparse and Discrete Interpretability for Neural Networks,https://doi.org/10.48550/arxiv.2310.17230,2023,2023-01-01,preprint,en,0,"Explainable Artificial Intelligence (XAI), Topic Modeling, Adversarial Robustness in Machine Learning","Mohammad Taufeeque, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4388090090,Social Contract AI: Aligning AI Assistants with Implicit Group Norms,https://doi.org/10.48550/arxiv.2310.17769,2023,2023-01-01,preprint,en,0,Experimental Behavioral Economics Studies,"Jan-Philipp Fränken, Sam Kwok, Peixuan Ye, Kanishk Gandhi, Dilip Arumugam, Jared Moore, Tobias Gerstenberg, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4393571043,BLASTNet Simulation Dataset,https://doi.org/10.5281/zenodo.7242864,2023,2023-06-07,dataset,en,0,Simulation Techniques and Applications,"Wai Tong Chung, Matthias Ihme, Ki Sung Jung, Jacqueline H. Chen, Jack Guo, Davy Brouzet, Mohsen Talei, Bin Jiang, Bruno Savard, Alexei Poludnenko, Bassem Akoush, Pushan Sharma"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W2988826129,Being Optimistic to Be Conservative: Quickly Learning a CVaR Policy,,2019,2019-11-05,preprint,en,0,"Risk and Portfolio Optimization, Reinforcement Learning in Robotics, Advanced Bandit Algorithms Research","Ramtin Keramati, Christoph Dann, Emma Brunskill"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W3045811050,"Identifying Exoplanets with Deep Learning: Towards Improved Planet Occurrence Rates with Kepler, K2, and TESS",,2019,2019-01-01,article,en,0,"Astronomy and Astrophysical Research, Astronomical Observations and Instrumentation, Stellar, planetary, and galactic studies","Andrew Vanderburg, Christopher J. Shallue, Anne Dattilo, Liang Yu"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4288029121,Being Optimistic to Be Conservative: Quickly Learning a CVaR Policy,https://doi.org/10.48550/arxiv.1911.01546,2019,2019-01-01,preprint,en,0,"Reinforcement Learning in Robotics, Advanced Bandit Algorithms Research","Ramtin Keramati, Christoph Dann, Emma Brunskill"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W3215894381,DABS: A Domain-Agnostic Benchmark for Self-Supervised Learning,,2021,2021-11-23,preprint,en,0,"Multimodal Machine Learning Applications, Domain Adaptation and Few-Shot Learning, Speech Recognition and Synthesis","Vincent Liu, Rongfei Lu, Daniel Fein, Colin Schultz, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4200634589,Tradeoffs Between Contrastive and Supervised Learning: An Empirical Study,https://doi.org/10.48550/arxiv.2112.05340,2021,2021-01-01,preprint,en,0,"Domain Adaptation and Few-Shot Learning, Remote-Sensing Image Classification, Generative Adversarial Networks and Image Synthesis","A. Vijay Karthik, Mike Wu, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4225975922,"Tradeoffs Between Contrastive and Supervised Learning: An Empirical
  Study",,2021,2021-12-10,preprint,en,0,"Domain Adaptation and Few-Shot Learning, Remote-Sensing Image Classification, Generative Adversarial Networks and Image Synthesis","A. Karthik, Mike Wu, Noah D. Goodman"
https://openalex.org/A5081558429,Alex Tamkin,https://openalex.org/W4226316954,DABS: A Domain-Agnostic Benchmark for Self-Supervised Learning,,2021,2021-11-23,preprint,en,0,"Speech Recognition and Synthesis, Multimodal Machine Learning Applications, Natural Language Processing Techniques","Vincent Liu, Rongfei Lu, Daniel Fein, Colin Schultz, Noah D. Goodman"
https://openalex.org/A5115560627,Alfred Mountfield,https://openalex.org/W4405626355,Clio: Privacy-Preserving Insights into Real-World AI Use,https://doi.org/10.48550/arxiv.2412.13678,2024,2024-12-18,preprint,en,3,Privacy-Preserving Technologies in Data,"Alex Tamkin, Miles McCain, Kunal Handa, Esin Durmus, Liane Lovitt, A K Rathi, Saffron Huang, Jing Hong, Stuart J. Ritchie, Michael E. Stern, Brian Clarke, Landon Goldberg, Theodore R. Sumers, Jared Mueller, William McEachen, Wendy G. Mitchell, Shan Carter, Jack Clark, Jared Kaplan, Deep Ganguli"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4292779060,Language Models are Few-Shot Learners,https://doi.org/10.48550/arxiv.2005.14165,2020,2020-01-01,preprint,en,13246,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","T. B. Brown, Benjamin F. Mann, Nick Ryder, Melanie Subbiah, Jared Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel M. Ziegler, Jeffrey C.S. Wu, Clemens Winter, Christopher Hesse, Mark Chen, Eric J. Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Jack A. Clark, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W3166396011,Learning Transferable Visual Models From Natural Language Supervision,https://doi.org/10.48550/arxiv.2103.00020,2021,2021-01-01,preprint,en,4150,"Multimodal Machine Learning Applications, Domain Adaptation and Few-Shot Learning, Human Pose and Action Recognition","Alec Radford, Jong Wook Kim, Chris Hallacy, Aditya Ramesh, Gabriel Goh, Sandhini Agarwal, Girish Sastry, Pamela Mishkin, Jack Clark, Gretchen Krueger, Ilya Sutskever"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4226278401,Training language models to follow instructions with human feedback,https://doi.org/10.48550/arxiv.2203.02155,2022,2022-01-01,preprint,en,2953,"Topic Modeling, Natural Language Processing Techniques, Explainable Artificial Intelligence (XAI)","Long Ouyang, Jeff Wu, Xu Jiang, Diogo Almeida, Carroll L. Wainwright, Pamela Mishkin, Chong Zhang, Sandhini Agarwal, Katarina Slama, Alex Ray, John Schulman, Jacob Hilton, Fraser Kelton, Luke E. Miller, Maddie Simens, Peter Welinder, Paul Christiano, Jan Leike, Ryan Lowe"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W3030163527,Language Models are Few-Shot Learners,,2020,2020-05-28,preprint,en,1826,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","T. B. Brown, Benjamin Mann, Nick Ryder, Melanie Subbiah, Jared Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel M. Ziegler, Jeffrey Wu, Clemens Winter, Christopher Hesse, Mark Chen, Eric J. Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Jack Clark, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W3098903812,Language Models are Few-Shot Learners,,2020,2020-05-28,article,en,523,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","T. B. Brown, Benjamin Mann, Nick Ryder, Melanie Subbiah, Jared Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel M. Ziegler, Jeffrey Wu, Clemens Winter, Christopher Hesse, Mark Chen, Eric J. Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Jack Clark, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4281690148,Beyond the Imitation Game: Quantifying and extrapolating the capabilities of language models,https://doi.org/10.48550/arxiv.2206.04615,2022,2022-01-01,preprint,en,440,"Topic Modeling, Artificial Intelligence in Healthcare and Education","Aarohi Srivastava, Abhinav Rastogi, Abhishek S. Rao, Abu Awal Shoeb, Abubakar Abid, Adam Fisch, Adam R. Brown, Adam Santoro, Aditya Gupta, Adrià Garriga-Alonso, Agnieszka Kluska, Aitor Lewkowycz, Akshat Agarwal, Alethea Power, Alex Ray, Alex Warstadt, Alexander W. Kocurek, Ali Safaya, Ali Tazarv, Alice Xiang, Alicia Parrish, Allen Nie, Aman Hussain, Amanda Dsouza, Ameet Rahane, Anantharaman S. Iyer, Anders Andreassen, Andrea Santilli, Andreas Stuhlmüller, Andrew M. Dai, Andrew La, Andrew K. Lampinen, Andy Zou, Angela Jiang, Angelica Chen, Anh Vuong, Animesh Gupta, Anna Gottardi, Antonio Norelli, Anu Venkatesh, Arash Gholamidavoodi, Arfa Tabassum, Arul Menezes, Arun Kirubarajan, Asher Mullokandov, Ashish Sabharwal, Austin Herrick, Avia Efrat, Aykut Erdem, Ayla Karakaş, B. Ryan Roberts, Bao Sheng Loe, Barret Zoph, Bartłomiej Bojanowski, Batuhan Özyurt, Behnam Hedayatnia, Behnam Neyshabur, Benjamin Inden, Benno Stein, Berk Ekmekci, Bill Lin, Blake Stephen Howald, Cameron Diao, Cameron Dour, Catherine Stinson, Cedrick Argueta, Cèsar Ferri, Chandan Singh, Charles Rathkopf, Chenlin Meng, Chitta Baral, Chiyu Wu, Chris Callison-Burch, Chris Waites, Christian C. Voigt, Christopher D. Manning, Christopher Potts, C. Héctor Ramírez, Clara E. Rivera, Clemencia Siro, Colin Raffel, Courtney Ashcraft, Cristina Gârbacea, Damien Sileo, Dan Garrette, Dan Hendrycks, Dan Kilman, Dan Roth, Daniel Freeman, Daniel Khashabi, Daniel Levy, Daniel Moseguí González, Danny Hernandez, Danqi Chen, Daphne Ippolito, Dar Gilboa, D. Dohan, David Drakard, David Jurgens"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W3135367836,Learning Transferable Visual Models From Natural Language Supervision,,2021,2021-02-26,preprint,en,387,"Multimodal Machine Learning Applications, Domain Adaptation and Few-Shot Learning, Human Pose and Action Recognition","Alec Radford, Jong Wook Kim, Chris Hallacy, Aditya Ramesh, Gabriel Goh, Sandhini Agarwal, Girish Sastry, Pamela Mishkin, Jack Clark, Gretchen Krueger, Ilya Sutskever"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W2969958763,Release Strategies and the Social Impacts of Language Models,https://doi.org/10.48550/arxiv.1908.09203,2019,2019-01-01,preprint,en,253,"Topic Modeling, Natural Language Processing Techniques, Speech and dialogue systems","Irene Solaiman, Miles Brundage, Jack Clark, Ariel Herbert-Voss, Jeff Wu, Alec Radford, Jasmine Wang"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4223908421,Training a Helpful and Harmless Assistant with Reinforcement Learning from Human Feedback,https://doi.org/10.48550/arxiv.2204.05862,2022,2022-01-01,preprint,en,252,"Topic Modeling, Natural Language Processing Techniques, Multimodal Machine Learning Applications","Yuntao Bai, Andy Jones, Kamal Ndousse, Anna Chen, Nova DasSarma, Dawn Drain, Stanislav Fort, Deep Ganguli, Tom Henighan, Nicholas Joseph, Saurav Kadavath, Jackson Kernion, Tom Conerly, Sheer El-Showk, Nelson Elhage, Zac Hatfield-Dodds, Danny Hernandez, Tristan Hume, Scott G. Johnston, Shauna Kravec, Liane Lovitt, Neel Nanda, Catherine Olsson, Dario Amodei, Tom Brown, Jack A. Clark, Sam McCandlish, Chris Olah, Ben Mann, Jared Kaplan"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4311991106,Constitutional AI: Harmlessness from AI Feedback,https://doi.org/10.48550/arxiv.2212.08073,2022,2022-01-01,preprint,en,223,Explainable Artificial Intelligence (XAI),"Yuntao Bai, Saurav Kadavath, Sandipan Kundu, Jackson Kernion, Andy Jones, Anna Chen, Anna Goldie, Azalia Mirhoseini, Cameron McKinnon, Carol Chen, Catherine Olsson, Christopher Olah, Danny Hernandez, Dawn Drain, Deep Ganguli, Dustin Li, Eli Tran-Johnson, Ethan Perez, Jamie Kerr, Jared Mueller, Jeffrey Ladish, Joshua D. Landau, Kamal Ndousse, Kamile Lukosuite, Liane Lovitt, Michael Sellitto, Nelson Elhage, Nicholas Schiefer, Noemi Mercado, Nova DasSarma, Robert Lasenby, Robin J. Larson, Sam Ringer, Scott G. Johnston, Shauna Kravec, Sheer El Showk, Stanislav Fort, Tamera Lanham, Timothy Telleen-Lawton, Tom Conerly, Tom Henighan, Tristan Hume, Samuel R. Bowman, Zac Hatfield-Dodds, Ben Mann, Dario Amodei, Nicholas Joseph, Sam McCandlish, Tom Brown, Jared Kaplan"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4287552728,Toward Trustworthy AI Development: Mechanisms for Supporting Verifiable Claims,https://doi.org/10.48550/arxiv.2004.07213,2020,2020-01-01,preprint,en,196,Ethics and Social Impacts of AI,"Miles Brundage, Shahar Avin, Jasmine Wang, Haydn Belfield, Gretchen Krueger, Gillian K. Hadfield, Heidy Khlaaf, Jingying Yang, Helen Toner, Ruth Fong, Tegan Maharaj, Pang Wei Koh, Sara Hooker, Jade Leung, Andrew Trask, Emma Bluemke, Jonathan Lebensold, Cullen O’Keefe, Mark Koren, Théo Ryffel, JB Rubinovitz, Tamay Besiroglu, Federica Carugati, Jack A. Clark, Peter Eckersley, Sarah Haas, Maritza Johnson, Ben Laurie, Alex Ingerman, Igor Krawczuk, Rosario Cammarota, Andrew J. Lohn, David Krueger, Charlotte Stix, Peter Henderson, Logan Graham, Carina Prunkl, Bianca Martin, Elizabeth Seger, Noa Zilberman, Seán Ó hÉigeartaigh, Frens Kroeger, Girish Sastry, Rebecca Kagan, Adrian Weller, B. Shao-Chen Tse, Elizabeth A. Barnes, Allan Dafoe, Paul Scharre, Ariel Herbert-Voss, Martijn Rasser, Shagun Sodhani, Carrick Flynn, Thomas Krendl Gilbert, Lisa Dyer, Saif Khan, Yoshua Bengio, Markus Anderljung"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4283157303,Predictability and Surprise in Large Generative Models,https://doi.org/10.1145/3531146.3533229,2022,2022-06-20,article,en,129,"Ethics and Social Impacts of AI, Explainable Artificial Intelligence (XAI), Reinforcement Learning in Robotics","Deep Ganguli, Danny Hernandez, Liane Lovitt, Yuntao Bai, Anna Chen, Tom Conerly, Nova Dassarma, Dawn Drain, Nelson Elhage, Sheer El Showk, Stanislav Fort, Zac Hatfield-Dodds, Tom Henighan, Scott G. Johnston, Andy Jones, Nicholas Joseph, Jackson Kernian, Shauna Kravec, Ben Mann, Neel Nanda, Kamal Ndousse, Catherine Olsson, Daniela Amodei, Tom Brown, Jared Kaplan, Sam McCandlish, Christopher Olah, Dario Amodei, Jack Clark"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4285429195,Language Models (Mostly) Know What They Know,https://doi.org/10.48550/arxiv.2207.05221,2022,2022-01-01,preprint,en,128,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Saurav Kadavath, Tom Conerly, Tom Henighan, Dawn Drain, Ethan Perez, Nicholas Schiefer, Zac Hatfield Dodds, Nova DasSarma, Eli Tran-Johnson, Scott G. Johnston, Sheer El-Showk, Andy Jones, Nelson Elhage, Tristan Hume, Anna Chen, Yuntao Bai, Sam Bowman, Stanislav Fort, Deep Ganguli, Danny Hernandez, Josh Jacobson, Jackson Kernion, Shauna Kravec, Liane Lovitt, Kamal Ndousse, Catherine Olsson, Sam Ringer, Dario Amodei, Tom Brown, Jack A. Clark, Nicholas Joseph, Ben Mann, Sam McCandlish, Chris Olah, Jared Kaplan"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4385571158,Discovering Language Model Behaviors with Model-Written Evaluations,https://doi.org/10.18653/v1/2023.findings-acl.847,2023,2023-01-01,article,en,85,"Natural Language Processing Techniques, Topic Modeling","Ethan Perez, Sam Ringer, Kamilė Lukošiūtė, Karina Nguyen, Edwin Chen, Scott Heiner, Craig Pettit, Catherine Olsson, Sandipan Kundu, Saurav Kadavath, Andy Jones, Anna Chen, Benjamin F. Mann, Brian Israel, Bryan Seethor, Cameron McKinnon, Christopher Olah, Da Yan, Daniela Amodei, Dario Amodei, Dawn Drain, Dustin Li, Eli Tran-Johnson, Guro Khundadze, Jackson Kernion, James Landis, Jamie Kerr, Jared Mueller, Jeeyoon Hyun, Joshua D. Landau, Kamal Ndousse, Landon Goldberg, Liane Lovitt, Martin Lucas, Michael Sellitto, Miranda Zhang, Neerav Kingsland, Nelson Elhage, Nicholas Joseph, Noemi Mercado, Nova DasSarma, Oliver Rausch, Robin J. Larson, Sam McCandlish, Scott G. Johnston, Shauna Kravec, Sheer El Showk, Tamera Lanham, Timothy Telleen-Lawton, Tom Brown, Tom Henighan, Tristan Hume, Yuntao Bai, Zac Hatfield-Dodds, Jack A. Clark, Samuel R. Bowman, Roger Grosse, Danny Hernandez, Deep Ganguli, Evan Hubinger, Nicholas Schiefer, Jared Kaplan"
https://openalex.org/A5030305998,Amanda Askell,https://openalex.org/W4308902180,A General Language Assistant as a Laboratory for Alignment,https://doi.org/10.48550/arxiv.2112.00861,2021,2021-01-01,preprint,en,88,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Yuntao Bai, Anna Chen, Dawn Drain, Deep Ganguli, Tom Henighan, Andy Jones, Nicholas Joseph, Ben Mann, Nova DasSarma, Nelson Elhage, Zac Hatfield-Dodds, Danny Hernandez, Jackson Kernion, Kamal Ndousse, Catherine Olsson, Dario Amodei, Tom Brown, Jack A. Clark, Sam McCandlish, Chris Olah, Jared Kaplan"
