id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I123534392,1,University of North Texas,education,United States,Denton,UNT,Universidad del Norte de Texas; University of North Texas,59631,2901807,2.510718874687225,445,47777,http://en.wikipedia.org/wiki/University_of_North_Texas,,,University of North Texas System,https://openalex.org/I2802090120
https://openalex.org/I173899330,1,Henan University,education,China,Kaifeng,,Henan University; Hénán Dàxué; 河南大学,46681,2223236,4.619094021595997,303,50557,https://en.wikipedia.org/wiki/Henan_University,State Key Laboratory of Cotton Biology,https://openalex.org/I4391768110,,
https://openalex.org/I4210094879,1,Shandong Institute of Automation,facility,China,Jinan,,Shandong Institute of Automation; 山东省科学院自动化研究所成,16857,952655,3.9251901288219773,321,15314,,,,Shandong Academy of Sciences,https://openalex.org/I4210142748
https://openalex.org/I38706770,1,Guilin University of Technology,education,China,Guilin,GUT,Guilin University of Technology; 桂林理工大学,21205,761703,3.789413591523566,185,19932,https://en.wikipedia.org/wiki/Guilin_University_of_Technology,,,,
https://openalex.org/I4210146427,1,CCCC Wuhan Harbour Engineering Design and Research (China),company,China,Wuhan,,CCCC Wuhan Harbour Engineering Design and Research (China); 中交武汉港湾工程设计研究院,1132,6059,2.0809102402022757,27,167,,,,,
https://openalex.org/I61565387,1,Dalian Minzu University,education,China,Dalian,DLNU,Dalian Minzu University; Dàlián Mínzú Dàxué; 大连民族大学,8006,248292,3.889039855072464,161,5352,https://en.wikipedia.org/wiki/Dalian_Minzu_University,,,,
https://openalex.org/I73613424,1,National Institute of Advanced Industrial Science and Technology,government,Japan,Tsukuba,AIST,National Institute of Advanced Industrial Science and Technology; Sangyō Gijutsu Sōgō Kenkyū-sho; 産業技術総合研究所,95244,6643333,2.0166510867025007,639,110104,http://en.wikipedia.org/wiki/National_Institute_of_Advanced_Industrial_Science_and_Technology,Geological Survey of Japan,https://openalex.org/I4210135230,,
https://openalex.org/I44461941,1,University of Houston,education,United States,Houston,UH,Universidad de Houston; University of Houston; Université de houston,100441,6209699,2.9664986529938298,641,91719,http://en.wikipedia.org/wiki/University_of_Houston,Center for Theoretical Biological Physics,https://openalex.org/I4210145836,University of Houston System,https://openalex.org/I2801525821
https://openalex.org/I4210145812,1,Cancer Genetics (United States),company,United States,Rutherford,CGI,Cancer Genetics (United States),11072,3519124,6.393419170243204,693,23806,,,,,
https://openalex.org/I79576946,1,University of Pennsylvania,education,United States,Philadelphia,,UPenn; University of Pennsylvania,362672,50552364,5.135225853988007,1686,502742,http://en.wikipedia.org/wiki/University_of_Pennsylvania,Penn Center for AIDS Research,https://openalex.org/I4210127693,,
https://openalex.org/I74973139,1,Carnegie Mellon University,education,United States,Pittsburgh,CMU,Carnegie Mellon University,153999,15927431,3.588243735828478,1124,164961,http://en.wikipedia.org/wiki/Carnegie_Mellon_University,Software Engineering Institute; Center for the Neural Basis of Cognition; Carnegie Mellon University Qatar; Carnegie Mellon University Australia; Carnegie Mellon University Africa; Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support; Carnegie Mellon Portugal,https://openalex.org/I114772536; https://openalex.org/I4210086114; https://openalex.org/I4210089979; https://openalex.org/I4210091826; https://openalex.org/I4210130200; https://openalex.org/I4387152812; https://openalex.org/I4405255118,,
https://openalex.org/I10052268,1,New Mexico State University,education,United States,Las Cruces,NMSU,New Mexico State University; Universidad Estatal de Nuevo México; Université d'État du nouveau-mexique,37065,2127538,2.606446776611694,474,29622,http://en.wikipedia.org/wiki/New_Mexico_State_University,San Juan College; New Mexico State University Carlsbad; New Mexico State University Alamogordo; New Mexico Space Grant Consortium; New Mexico State University Grants; Jornada Basin Long Term Ecological Research; Agricultural Experiment Station; Doña Ana Community College,https://openalex.org/I2799883632; https://openalex.org/I2800795933; https://openalex.org/I2801795519; https://openalex.org/I4210097264; https://openalex.org/I4210136290; https://openalex.org/I4387154505; https://openalex.org/I4392738051; https://openalex.org/I4405259176,,
https://openalex.org/I4210089761,1,West China Hospital of Sichuan University,healthcare,China,Chengdu,WCH,West China Hospital of Sichuan University,68371,3525565,3.3841261692904405,379,80680,,,,,
https://openalex.org/I176453806,1,University of Potsdam,education,Germany,Potsdam,UP,University of Potsdam; Universität Potsdam,59182,2741507,2.425671999129394,462,41732,http://en.wikipedia.org/wiki/University_of_Potsdam,Hasso Plattner Institute; Weizenbaum Institute; Moses Mendelssohn Center for European Jewish Studies; Universitätsverlag Potsdam,https://openalex.org/I143288331; https://openalex.org/I4210117750; https://openalex.org/I4387154769; https://openalex.org/I4405258946,,
https://openalex.org/I145935303,1,Ling Tung University,education,Taiwan,Taichung,LTU,Ling Tung University; 嶺東科技大學,4233,36317,1.7630057803468209,83,696,https://en.wikipedia.org/wiki/Ling_Tung_University,,,,
https://openalex.org/I132586189,1,Zhongyuan University of Technology,education,China,Zhengzhou,,Zhengzhou Textile Institute; Zhongyuan University of Technology; 中原工学院,10240,219851,3.17545847929116,139,5442,https://en.wikipedia.org/wiki/Zhongyuan_University_of_Technology,,,,
https://openalex.org/I4210117763,1,Xinqiao Hospital,healthcare,China,Chongqing,,"Second Affiliated Hospital, Third Military Medical University; Xinqiao Hospital; 新桥医院",9668,669435,3.2234236581552893,235,13645,,,,,
https://openalex.org/I90267481,1,Umeå University,education,Sweden,Umeå,,Umeå Universitet; Umeå University; Uumajan Yliopisto,82190,7112867,2.622670144652597,711,98779,http://en.wikipedia.org/wiki/Ume%C3%A5_University,Arctic Research Centre; Umeå Plant Science Centre; Umeå Marine Sciences Centre,https://openalex.org/I4210088064; https://openalex.org/I4210120671; https://openalex.org/I4405257497,,
https://openalex.org/I4399598474,1,China University of Mining and Technology - Beijing,education,China,Beijing,CUMTB,China University of Mining and Technology - Beijing; 中国矿业大学（北京）,461,15463,6.193236714975845,53,401,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E7%9F%BF%E4%B8%9A%E5%A4%A7%E5%AD%A6%EF%BC%88%E5%8C%97%E4%BA%AC%EF%BC%89,,,,
https://openalex.org/I163340411,1,Hohai University,education,China,Nanjing,,Hohai University; 河海大学,70352,2635151,3.7379139327174173,296,60040,https://en.wikipedia.org/wiki/Hohai_University,State Key Laboratory of Hydrology-Water Resources and Hydraulic Engineering,https://openalex.org/I4210099662,,
https://openalex.org/I4210150714,1,Johns Hopkins Hospital,healthcare,United States,Baltimore,,Hôpital Johns-Hopkins; Johns Hopkins Hospital,33871,3125966,2.8790745052386497,516,40167,https://en.wikipedia.org/wiki/Johns_Hopkins_Hospital,,,Johns Hopkins Medicine,https://openalex.org/I2799853436
https://openalex.org/I4210123095,1,Institute of Materials Research and Engineering,facility,Singapore,Singapore,IMRE,Institute of Materials Research and Engineering,11423,1442019,10.19162605228179,397,19244,,,,Science and Engineering Research Council,https://openalex.org/I91275662
https://openalex.org/I148283060,1,Lawrence Berkeley National Laboratory,facility,United States,Berkeley,LBL; LBNL,Berkeley Lab; Laboratoire national lawrence-berkeley; Lawrence Berkeley National Laboratory; United States Department of Energy Office of Science Lawrence Berkeley National Laboratory,144507,28447731,6.328467004662716,1551,255421,https://en.wikipedia.org/wiki/Lawrence_Berkeley_National_Laboratory,Joint Genome Institute; Energy Sciences Network; National Energy Research Scientific Computing Center; Joint Center for Artificial Photosynthesis; Advanced Light Source; Environmental System Science Data Infrastructure for a Virtual Ecosystem; Molecular Foundry; National Microbiome Data Collaborative,https://openalex.org/I196679689; https://openalex.org/I4210126023; https://openalex.org/I4210151627; https://openalex.org/I4210156299; https://openalex.org/I4387152530; https://openalex.org/I4387152767; https://openalex.org/I4387154492; https://openalex.org/I4387155554,University of California System; Office of Science,https://openalex.org/I2803209242; https://openalex.org/I39565521
https://openalex.org/I4210091958,1,Hanoi Open University,education,Vietnam,Hanoi,HOU,Hanoi Open University; Trường Đại học Mở Hà Nội,1835,7669,0.851063829787234,41,152,,,,,
https://openalex.org/I11406153,1,Shanghai International Studies University,education,China,Shanghai,SISU,Shanghai International Studies University; 上海外国语大学; 上海外國語大學,6553,59948,1.9869942196531791,91,1385,http://en.wikipedia.org/wiki/Shanghai_International_Studies_University,,,,
https://openalex.org/I4210105608,1,ShenZhen People’s Hospital,healthcare,China,Shenzhen,,2nd Clinical Medical College of Jinan University; Bao'an County People's Hospital; ShenZhen People’s Hospital; 深圳市人民医院,6945,101324,1.906074967686342,113,2379,,,,,
https://openalex.org/I4210166329,1,Hôpital Broussais,healthcare,France,Paris,,Hôpital Broussais; hospital Mariners,4908,601654,1.868421052631579,290,7516,,,,,
https://openalex.org/I51556381,1,University of Virginia,education,United States,Charlottesville,UVA,Universidad de Virginia; University of Virginia; Université de virginie,194375,16473322,2.882442679588998,1016,199449,http://en.wikipedia.org/wiki/University_of_Virginia,Virginia Coast Reserve Long Term Ecological Research; NSF-Simons AI Institute for Cosmic Origins,https://openalex.org/I4387154482; https://openalex.org/I4405256350,,
https://openalex.org/I4210158179,1,Yellow River Institute of Hydraulic Research,government,China,Zhengzhou,YRIHR,Yellow River Hydrology and Water Resources Institute; Yellow River Institute of Hydraulic Research; 黄河水文水资源科学研究院,5842,121755,4.008729139922978,97,3010,,,,Ministry of Water Resources of the People's Republic of China,https://openalex.org/I4210155611
https://openalex.org/I2801561730,1,Liaoning University of International Business and Economics,education,China,Dalian,,Liaoning University of International Business and Economics; 辽宁对外经贸学院,1068,4012,2.20997920997921,31,114,https://en.wikipedia.org/wiki/Liaoning_University_of_International_Business_and_Economics,,,,
https://openalex.org/I58956616,1,Case Western Reserve University,education,United States,Cleveland,CWRU,Case; Case Western Reserve; Case Western Reserve University,166946,15832000,3.209878392140418,1003,193370,http://en.wikipedia.org/wiki/Case_Western_Reserve_University,Case Comprehensive Cancer Center; Clinical and Translational Science Collaborative of Northern Ohio,https://openalex.org/I4390039247; https://openalex.org/I4391767773,,
https://openalex.org/I308837,1,Suzhou University of Science and Technology,education,China,Suzhou,,Suzhou University of Science and Technology; Sūzhōu kējì xuéyuàn; 苏州科技学院,22547,730264,5.172563659664568,218,16964,https://en.wikipedia.org/wiki/Suzhou_University_of_Science_and_Technology,,,,
https://openalex.org/I79619799,1,University of Birmingham,education,United Kingdom,Birmingham,,Birmingham University; Prifysgol Birmingham; University of Birmingham,211038,21544860,3.904173209930168,1158,247028,http://en.wikipedia.org/wiki/University_of_Birmingham,Walsall College; Cancer Research UK Clinical Trials Unit; Centre for Printing History and Culture,https://openalex.org/I2801802167; https://openalex.org/I4210135017; https://openalex.org/I4210150698,,
https://openalex.org/I118292597,1,National Taipei University of Technology,education,Taiwan,Taipei,NTUT,National Taipei University of Technology; 國立臺北科技大學,25499,1004780,4.755327286635341,221,23239,http://en.wikipedia.org/wiki/National_Taipei_University_of_Technology,,,,
https://openalex.org/I922474255,1,Tokushima University,education,Japan,Tokushima,,Tokushima Daigaku; Tokushima University; University of Tokushima; 徳島大学,46684,3013695,1.3453542220908463,390,63266,https://en.wikipedia.org/wiki/University_of_Tokushima,,,,
https://openalex.org/I4210147155,1,Pediatrics and Genetics,healthcare,United States,Alpharetta,,Pediatrics and Genetics,21318,2588198,2.1523899668717466,494,27559,,,,,
https://openalex.org/I78715868,1,University of Arkansas at Fayetteville,education,United States,Fayetteville,,Universidad de Arkansas; University of Arkansas at Fayetteville; Université de l'arkansas,53720,2703731,2.196866592815319,435,45931,http://en.wikipedia.org/wiki/University_of_Arkansas,,,University of Arkansas System,https://openalex.org/I2799691083
https://openalex.org/I18014758,1,Simon Fraser University,education,Canada,Burnaby,SFU,Simon Fraser University,86064,5883986,2.5802094818081587,632,81388,http://en.wikipedia.org/wiki/Simon_Fraser_University,Bamfield Marine Sciences Centre; Pacific Institute for Climate Solutions; Public Knowledge Project; Canadian Statistical Sciences Institute,https://openalex.org/I2802902549; https://openalex.org/I4210094865; https://openalex.org/I4387153203; https://openalex.org/I4388891788,,
https://openalex.org/I55769427,1,Indiana University – Purdue University Indianapolis,education,United States,Indianapolis,IUPUI,Indiana University – Purdue University Indianapolis,139115,12534967,3.368058392570199,852,163041,http://en.wikipedia.org/wiki/Indiana_University_%E2%80%93_Purdue_University_Indianapolis,,,Purdue University System; Indiana University,https://openalex.org/I2801333002; https://openalex.org/I592451
https://openalex.org/I4210089040,1,Beijing Institute of Optoelectronic Technology,facility,China,Beijing,BIOET,Beijing Institute of Optoelectronic Technology; 北京光电技术研究所,2674,119941,2.759016393442623,130,2558,,State Key Laboratory of Nano-Fabrication and Micro-Fabrication,https://openalex.org/I4391767717,,
https://openalex.org/I4210118317,1,81th Hospital of PLA,healthcare,China,Nanjing,,81th Hospital of PLA; Bayi Hospital; 中国人民解放军第八一医院,2742,104298,1.6055327868852458,118,1125,,,,,
https://openalex.org/I158842170,1,Chongqing University,education,China,Chongqing,CQU,Chongqing University; Chóngqìng Dàxué; 重庆大学,134399,7653157,4.774394673123487,469,158384,http://en.wikipedia.org/wiki/Chongqing_University,State Key Laboratory of Power Transmission and Distribution Equipment and System Safety and New Technology; State Key Laboratory of Coal Mine Disaster Dynamics and Control; State Key Laboratory of Mechanical Transmission,https://openalex.org/I4391767658; https://openalex.org/I4391767958; https://openalex.org/I4391768226,,
https://openalex.org/I18452120,1,Yantai University,education,China,Yantai,,Yantai University; 烟台大学,23106,837739,4.226012027645633,207,20526,https://en.wikipedia.org/wiki/Yantai_University,,,,
https://openalex.org/I86987016,1,KTH Royal Institute of Technology,education,Sweden,Stockholm,KTH,KTH Royal Institute of Technology; Kungliga Tekniska högskolan; Kuninkaallinen teknillinen korkeakoulu; Royal Institute of Technology,113578,7877072,3.212230215827338,703,113879,https://en.m.wikipedia.org/wiki/KTH_Royal_Institute_of_Technology,Wallenberg Wood Science Center; Bolin Centre for Climate Research; Digital Futures,https://openalex.org/I4210124641; https://openalex.org/I4210161097; https://openalex.org/I4405259960,,
https://openalex.org/I161318765,1,"University of California, Los Angeles",education,United States,Los Angeles,UCLA,"State Normal School at Los Angeles; UC Los Angeles; Universidad de California en Los Ángeles; University of California Southern Branch; University of California at Los Angeles; University of California, Los Angeles; Université de Californie à Los Angeles",400466,48871630,3.5408597371261665,1602,498704,"http://en.wikipedia.org/wiki/University_of_California,_Los_Angeles",California NanoSystems Institute; UCLA Clinical and Translational Science Institute; NSF-Simons AI Institute for Cosmic Origins,https://openalex.org/I142207940; https://openalex.org/I4400573288; https://openalex.org/I4405256350,University of California System,https://openalex.org/I2803209242
https://openalex.org/I1343180700,1,Intel (United States),company,United States,Santa Clara,,Intel (United States); Intel Corporation,33439,2680292,4.564482703650566,598,32127,https://en.wikipedia.org/wiki/Intel,Intel (Ireland); Intel (Germany); Intel (Israel); Intel (Taiwan); Intel (United Arab Emirates); Intel (Brazil); Intel (Malaysia); Intel (India); Intel (Poland); Intel (United Kingdom),https://openalex.org/I131781684; https://openalex.org/I4210094487; https://openalex.org/I4210104622; https://openalex.org/I4210133876; https://openalex.org/I4210135487; https://openalex.org/I4210140447; https://openalex.org/I4210142644; https://openalex.org/I4210146682; https://openalex.org/I4210155185; https://openalex.org/I4210158342,,
https://openalex.org/I138006243,1,University of Arizona,education,United States,Tucson,UA,Universidad de Arizona; University of Arizona,250600,21364494,3.451496148337398,1218,256663,http://en.wikipedia.org/wiki/University_of_Arizona,Arizona Space Grant Consortium; Arizona Experiment Station; BIO5 Institute; University of Arizona College of Medicine- Phoenix,https://openalex.org/I4210143680; https://openalex.org/I4387153273; https://openalex.org/I4388891792; https://openalex.org/I4405259572,Arizona's Public Universities,https://openalex.org/I3132585960
https://openalex.org/I4210157650,1,Colección Ornitológica Phelps,archive,Venezuela,Caracas,COP,Colección Ornitológica Phelps,139,9479,0.0,22,39,,,,,
https://openalex.org/I36234482,1,University of Bristol,education,United Kingdom,Bristol,,Prifysgol Bryste; University of Bristol,207167,20080252,2.7697026983645734,1106,226406,http://en.wikipedia.org/wiki/University_of_Bristol,"NIHR Bristol Biomedical Research Centre; Centre for the Observation and Modelling of Earthquakes, Volcanoes and Tectonics; Max Planck-Bristol Centre for Minimal Biology; MRC Integrative Epidemiology Unit; Bristol University Press",https://openalex.org/I4210119147; https://openalex.org/I4210147017; https://openalex.org/I4210149754; https://openalex.org/I4387155195; https://openalex.org/I4394709140,,
https://openalex.org/I74054363,1,Linfield College,education,United States,McMinnville,,Linfield College; McMinnville College,1365,32398,0.819672131147541,87,486,https://en.wikipedia.org/wiki/Linfield_College,,,,
https://openalex.org/I72816309,1,Drexel University,education,United States,Philadelphia,,Drexel Institute; Drexel Institute of Technology; Drexel University,81392,5652042,3.529892558170193,725,68292,http://en.wikipedia.org/wiki/Drexel_University,,,,
https://openalex.org/I166337079,1,Queen Mary University of London,education,United Kingdom,London,QMUL,"Barts and The London School of Medicine and Dentistry; London Hospital Medical College; Medical College of St Bartholomew's Hospital; Queen Mary College; Queen Mary University of London; Queen Mary, Prifysgol Llundain; Westfield College",129810,12600328,3.9255446249269172,935,143139,http://en.wikipedia.org/wiki/Queen_Mary_University_of_London,William Harvey Research Institute; Blizard Institute,https://openalex.org/I4210149920; https://openalex.org/I4405263501,University of London,https://openalex.org/I124357947
https://openalex.org/I4210111013,1,Nanjing Drum Tower Hospital,healthcare,China,Nanjing,,Affiliated Hospital of Nanjing University Medical School; Nanjing Drum Tower Hospital; Nanjing Gulou Yi Yuan; Nanjing Red Cross Central Hospital,23177,1487176,3.3219410669295653,278,32259,,,,,
https://openalex.org/I149137203,1,Guiyang Medical University,education,China,Guiyang,,Guiyang Medical University; Guizhou Medical University; 贵阳医学院,17187,575670,2.5450039794515593,170,16108,https://en.wikipedia.org/wiki/Guiyang_Medical_University,,,,
https://openalex.org/I4210119987,1,Qingdao Municipal Hospital,healthcare,China,Qingdao,,Qingdao Municipal Hospital,9312,405307,2.3999017038007864,233,6933,,,,,
https://openalex.org/I204823248,1,Huazhong Agricultural University,education,China,Wuhan,HZAU,Huazhong Agricultural University; 华中农业大学,59026,6148457,3.9942005958291955,521,109474,http://en.wikipedia.org/wiki/Huazhong_Agricultural_University,State Key Laboratory of Crop Genetic Improvement; State Key Laboratory of Agricultural Microbiology,https://openalex.org/I4391767768; https://openalex.org/I4391768000,,
https://openalex.org/I4210160447,1,Universidad de Londres,education,Mexico,Mexico City,,"Universidad de Londres; University of London, Mexico",34501,823249,1.776330563664945,324,11027,https://en.wikipedia.org/wiki/Universidad_de_Londres,,,,
https://openalex.org/I184681353,1,Anhui University of Science and Technology,education,China,Huainan,AUST,Anhui University of Science and Technology; Ānhuī Lǐgōng Dàxué; 安徽理工大学,26038,711423,3.1415849673202616,192,17226,https://en.wikipedia.org/wiki/Anhui_University_of_Science_and_Technology,,,,
https://openalex.org/I165799507,1,Rensselaer Polytechnic Institute,education,United States,Troy,RPI,Rensselaer Institute; Rensselaer Polytechnic Institute; Rensselaer School,61845,3965871,1.9345676172953081,572,55797,http://en.wikipedia.org/wiki/Rensselaer_Polytechnic_Institute,,,,
https://openalex.org/I2803004286,1,Taipei Veterans General Hospital,healthcare,Taiwan,Taipei,,Taipei Veterans General Hospital; Táiběi Róngmín Zǒngyī Yuàn; 台北榮民總醫院,34376,2775207,2.40762989545951,367,54655,https://en.wikipedia.org/wiki/Taipei_Veterans_General_Hospital,,,,
https://openalex.org/I24201400,1,Chengdu University of Information Technology,education,China,Chengdu,CUIT,Chengdu University of Information Technology; 成都信息工程大学,17569,391996,2.1113258275920015,167,9501,http://en.wikipedia.org/wiki/Chengdu_University_of_Information_Technology,,,,
https://openalex.org/I143868143,1,Anhui University,education,China,Hefei,,Anhui University; ānhuī dàxué; 安徽大学,49232,2064015,3.7101589807193593,332,46260,http://en.wikipedia.org/wiki/Anhui_University,,,,
https://openalex.org/I1290206253,1,Microsoft (United States),company,United States,Redmond,,Microsoft (United States); Microsoft Corporation,33365,4380123,11.749959009673717,746,33406,https://en.wikipedia.org/wiki/Microsoft,LinkedIn (United States); Microsoft (Brazil); Microsoft (Germany); Microsoft (Portugal); Microsoft (Denmark); Microsoft (Finland); Microsoft (United Kingdom); Microsoft (Ireland); Microsoft (Netherlands); Microsoft Research Asia (China); Microsoft Research (India); Microsoft (Israel); Microsoft (Norway); Microsoft (Switzerland); Microsoft (Belgium); Microsoft (Canada); Microsoft (France); Microsoft (India); Microsoft Research (United Kingdom); Ninja Theory (United Kingdom); Microsoft Research New England (United States); Microsoft Research New York City (United States); Microsoft Research Montréal (Canada); Microsoft (Singapore),https://openalex.org/I1316064682; https://openalex.org/I4210086099; https://openalex.org/I4210087053; https://openalex.org/I4210092974; https://openalex.org/I4210099966; https://openalex.org/I4210105678; https://openalex.org/I4210108625; https://openalex.org/I4210109507; https://openalex.org/I4210110431; https://openalex.org/I4210113369; https://openalex.org/I4210124949; https://openalex.org/I4210125051; https://openalex.org/I4210135422; https://openalex.org/I4210139986; https://openalex.org/I4210151458; https://openalex.org/I4210153468; https://openalex.org/I4210161634; https://openalex.org/I4210162141; https://openalex.org/I4210164937; https://openalex.org/I4392738289; https://openalex.org/I4400600948; https://openalex.org/I4401726785; https://openalex.org/I4402554038; https://openalex.org/I4405255490,,
https://openalex.org/I154100212,1,Schlumberger (British Virgin Islands),company,British Virgin Islands,Road Town,,Schlumberger (British Virgin Islands),15667,466644,0.7947154471544715,174,10282,https://en.wikipedia.org/wiki/Schlumberger,,,Schlumberger (France),https://openalex.org/I4210092184
https://openalex.org/I66883779,1,Weifang University,education,China,Weifang,WFU,Changwei Normal School; Weifang University; Wéifāng xuéyuàn; 潍坊学院,11369,110504,2.144603506514396,107,2576,https://en.wikipedia.org/wiki/Weifang_University,,,,
https://openalex.org/I4210126653,1,Shaanxi Research Association for Women and Family,nonprofit,China,Xi'an,,Shaanxi Research Association for Women and Family; 以下简称陕西妇女研究会; 陕西省妇女理论婚姻家庭研究会,10514,49810,2.046511627906977,107,579,,,,,
https://openalex.org/I4210146936,1,Huawei Technologies (United States),company,United States,Plano,,Huawei Technologies (United States),1763,159884,236.15121951219513,101,1008,https://en.wikipedia.org/wiki/Huawei,,,Huawei Technologies (China),https://openalex.org/I2250955327
https://openalex.org/I4402553993,1,Guangdong Teachers College of Foreign Language and Arts,education,China,Guangzhou,GTCFLA; 广外艺,Guangdong Teachers College of Foreign Language and Arts; Guangdong Teachers' College of Foreign Language and Arts; 广东省外语艺术职业学院,377,398,2.4,11,11,https://zh.wikipedia.org/wiki/%E5%B9%BF%E4%B8%9C%E7%9C%81%E5%A4%96%E8%AF%AD%E8%89%BA%E6%9C%AF%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A2,,,,
https://openalex.org/I4210159575,1,Huashan Hospital,healthcare,China,Shanghai,,Huashan Hospital,26161,1844888,4.092035150042068,349,40388,,,,,
https://openalex.org/I4210158567,1,Hainan Medical College Hospital,healthcare,China,Haikou,,Hainan Medical College Hospital,2554,68653,2.123318385650224,96,1558,,,,,
https://openalex.org/I79272384,1,"University of Maryland, Baltimore County",education,United States,Baltimore,UMBC,"University of Maryland, Baltimore County; Université du maryland, comté de baltimore",35392,2130826,2.3637899479093343,477,27640,"http://en.wikipedia.org/wiki/University_of_Maryland,_Baltimore_County",,,University System of Maryland,https://openalex.org/I1317227900
https://openalex.org/I16351329,1,China West Normal University,education,China,Nanchong,CWNU,China West Normal University; 西华师范大学,16770,360953,2.8052650558961414,198,7499,http://en.wikipedia.org/wiki/China_West_Normal_University,,,,
https://openalex.org/I4210119674,1,East China University of Technology,education,China,Nanchang,ECUT,East China University of Technology; 东华理工大学,9751,396576,3.887001004841509,169,9842,https://en.wikipedia.org/wiki/East_China_University_of_Technology,,,,
https://openalex.org/I83019370,1,Eindhoven University of Technology,education,The Netherlands,Eindhoven,TU/e,Eindhoven University of Technology; Technische Hogeschool Eindhoven; Technische Universiteit Eindhoven,93784,6394484,2.9933939922722175,641,100458,http://en.wikipedia.org/wiki/Eindhoven_University_of_Technology,,,,
https://openalex.org/I162714631,1,George Mason University,education,United States,Fairfax,,George Mason University; Universidad George Mason,81567,3173253,1.5330323812830975,537,44639,http://en.wikipedia.org/wiki/George_Mason_University,Virginia Serious Game Institute; Roy Rosenzweig Center for History and New Media,https://openalex.org/I4401041601; https://openalex.org/I4401200287,,
https://openalex.org/I4210102412,1,Yan'an University,education,China,Shanxi,,Yan'an University; 延安大学,11922,237251,4.689335614485315,146,5735,,,,,
https://openalex.org/I4210157613,1,Riverside Technology (United States),company,United States,Fort Collins,,Riverside Technology (United States),336,22024,1.8275862068965518,67,195,,,,,
https://openalex.org/I50760025,1,Hangzhou Dianzi University,education,China,Hangzhou,HDU,Hangzhou Dianzi University; Hangzhou Institute of Electrical Engineering; Hángzhōu diànzǐ kējì dàxué; 杭州电子科技大学,35470,1141937,3.5546323990989994,244,26471,http://en.wikipedia.org/wiki/Hangzhou_Dianzi_University,,,,
https://openalex.org/I4210087207,1,World Wide Web Consortium,other,United States,Cambridge,W3C,World Wide Web Consortium,7110,916075,5.319450800915332,187,1331,https://en.wikipedia.org/wiki/World_Wide_Web_Consortium,,,,
https://openalex.org/I157725225,1,University of Illinois Urbana-Champaign,education,United States,Urbana,UIUC,Universidad de Illinois en Urbana-Champaign; University of Illinois; University of Illinois Urbana-Champaign; Université de l'Illinois à Urbana-Champaign,321992,30950076,3.2121599848355604,1356,367963,http://en.wikipedia.org/wiki/University_of_Illinois_at_Urbana%E2%80%93Champaign,Illinois Space Grant Consortium; National Center for Supercomputing Applications; Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support; Chan Zuckerberg Biohub Chicago; Anthony J. Leggett Institute for Condensed Matter Theory; Lemann Center for Brazilian Studies; Illinois State Geological Survey,https://openalex.org/I4210090450; https://openalex.org/I4210135837; https://openalex.org/I4387152812; https://openalex.org/I4396570630; https://openalex.org/I4405252470; https://openalex.org/I4405261000; https://openalex.org/I4405262580,University of Illinois System,https://openalex.org/I2801919071
https://openalex.org/I143413998,1,Qingdao University of Science and Technology,education,China,Qingdao,QUST,Qingdao University of Science and Technology; Qīngdǎo Kējì Dàxué; 青岛科技大学,39051,2253892,5.21447358717829,295,51892,http://en.wikipedia.org/wiki/Qingdao_University_of_Science_and_Technology,,,,
https://openalex.org/I38877650,1,Zhengzhou University,education,China,Zhengzhou,,Zhengzhou University; 郑州大学,115306,6700442,4.739739619072346,473,141301,http://en.wikipedia.org/wiki/Zhengzhou_University,,,,
https://openalex.org/I1308199089,1,Harbin University,education,China,Harbin,HrbU,Harbin University; 哈尔滨学院,12442,756056,2.1352213053263314,223,14639,https://en.wikipedia.org/wiki/Harbin_University,,,,
https://openalex.org/I4210086486,1,Zhaotong University,education,China,Zhaotong,,Zhaotong University; 昭通学院,10952,34419,2.0468933177022275,68,777,,Yunnan Engineering Research Center of Green Planting and Processing of Gastrodia Elata; Yunnan Key Laboratory of Gastrodia Elata and Fungal Symbiotic Biology,https://openalex.org/I4396570615; https://openalex.org/I4396570637,,
https://openalex.org/I39333907,1,Yanshan University,education,China,Qinhuangdao,YSU,Yanshan University; Yānshān dàxué; 燕山大学,39241,1865486,4.189526655134455,281,44022,http://en.wikipedia.org/wiki/Yanshan_University,State Key Laboratory of Metastable Materials Science and Technology,https://openalex.org/I4391767811,,
https://openalex.org/I76198965,1,Friedrich Schiller University Jena,education,Germany,Jena,FSU,Friedrich Schiller University Jena; Friedrich-Schiller-Universität Jena,154436,5174632,0.9434932259245697,582,80087,http://en.wikipedia.org/wiki/University_of_Jena,Thüringer Universitäts- und Landesbibliothek,https://openalex.org/I4210144607,,
https://openalex.org/I4210105678,1,Microsoft (Finland),company,Finland,Espoo,,Microsoft (Finland); Microsoft Corporation,1312,139215,4.111827956989248,210,1160,https://en.wikipedia.org/wiki/Microsoft,,,Microsoft (United States),https://openalex.org/I1290206253
