Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4312724701,Obtaining Approximately Optimal and Diverse Solutions via Dispersion,https://doi.org/10.1007/978-3-031-20624-5_14,2022,2022-01-01,conference-paper,en,5,"Complexity and Algorithms in Graphs, Advanced Graph Theory Research, Game Theory and Voting Systems","Jie Gao, Mayank Goswami, C. S. Karthik, Meng-Tsung Tsai, Shih-Yu Tsai"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W1990754177,Predicting intermediate storage performance for workflow applications,https://doi.org/10.1145/2538542.2538560,2013,2013-11-15,conference-paper,en,4,"Advanced Data Storage Technologies, Distributed and Parallel Computing Systems, Scientific Computing and Data Management","Lauro Beltrão Costa, Samer Al-Kiswany, Abmar Barros, Matei Ripeanu"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4246227342,"Dude, the source of lags is on your computer",https://doi.org/10.1109/netgames.2013.6820608,2013,2013-12-01,conference-paper,en,4,"Peer-to-Peer Network Technologies, Digital Games and Media, Educational Games and Gamification","Deyu Chen, Kuan-Ta Chen"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W3021387327,Approximation Algorithms for Multi-Robot Patrol-Scheduling with Min-Max Latency,https://doi.org/10.48550/arxiv.2005.02530,2020,2020-05-05,preprint,en,3,"Optimization and Search Problems, Vehicle Routing Optimization Methods, Robotic Path Planning Algorithms","Peyman Afshani, Mark de Berg, Kevin Buchin, Jie Gao, Maarten Löffler, Amir Nayyeri, Benjamin Raichel, Rik Sarkar, Haotian Wang"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4226205238,Obtaining Approximately Optimal and Diverse Solutions via Dispersion,https://doi.org/10.48550/arxiv.2202.10028,2022,2022-02-21,preprint,en,3,"Game Theory and Voting Systems, Complexity and Algorithms in Graphs, Advanced Graph Theory Research","Jie Gao, Mayank Goswami, C. S. Karthik, Meng-Tsung Tsai, Shih-Yu Tsai"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4281620705,Differentially Private Shapley Values for Data Evaluation,https://doi.org/10.48550/arxiv.2206.00511,2022,2022-06-01,preprint,en,3,"Privacy-Preserving Technologies in Data, Complexity and Algorithms in Graphs, Cryptography and Data Security","Lauren Watson, Rayna Andreeva, Rik Sarkar"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4205998311,Mobile game recommendation using touch gestures,https://doi.org/10.1109/netgames.2013.6820609,2013,2013-12-01,conference-paper,en,2,"Digital Games and Media, Innovative Human-Technology Interaction, Interactive and Immersive Displays","Deyu Chen, Ya-Xuan Hong, Kuan-Ta Chen"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4221156795,On Cyclic Solutions to the Min-Max Latency Multi-Robot Patrolling Problem,https://doi.org/10.4230/lipics.socg.2022.2,2022,2022-01-01,preprint,en,2,"Optimization and Search Problems, Facility Location and Emergency Management, Vehicle Routing Optimization Methods","Peyman Afshani, Mark de Berg, Kevin Buchin, Gao, Jie, Maarten Löffler, Amir Nayyeri, Benjamin Raichel, Rik Sarkar, Haotian Wang"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W2988764354,Multi-channel Assignment and Link Scheduling for Prioritized Latency-Sensitive Applications,https://doi.org/10.1007/978-3-030-34405-4_8,2019,2019-01-01,conference-paper,en,1,"Cooperative Communication and Network Coding, Advanced Wireless Network Optimization, Mobile Ad Hoc Networks","Shih-Yu Tsai, Kin Sum Liu, Shan Lin, Rezaul Chowdhury, Jie Gao"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4388585421,Accelerated Shapley Value Approximation for Data Evaluation,https://doi.org/10.48550/arxiv.2311.05346,2023,2023-11-09,preprint,en,1,"Stochastic Gradient Optimization Techniques, Privacy-Preserving Technologies in Data, Explainable Artificial Intelligence (XAI)","Lauren Watson, Zeno Kujawa, Rayna Andreeva, Tariq Elahi, Rik Sarkar"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W2321350666,RETRACTION: A Methodology for the Development of Redundancy,https://doi.org/10.2991/emcs-16.2016.60,2016,2016-01-01,retraction,en,0,"Caching and Content Delivery, Opportunistic and Delay-Tolerant Networks, Network Security and Intrusion Detection",N/A
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W2436859867,Optimal Trajectory Planning of Gaze Shifts Based on Modified Simulated Annealing Algorithm,https://doi.org/10.1007/978-3-642-38524-7_87,2013,2013-01-01,book-chapter,en,0,"Visual Attention and Saliency Detection, Gaze Tracking and Assistive Technology, Advanced Computing and Algorithms","Ming Zeng, Zhanxie Wu, Haiyan Jia, Qing‐Hao Meng"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W3096884232,Approximation Algorithms for Multi-Robot Patrol-Scheduling with Min-Max Latency: Proceedings of the 14th International Workshop on the Algorithmic Foundations of Robotics (WAFR 20),,2020,2020-01-01,article,en,0,"Optimization and Search Problems, Advanced Manufacturing and Logistics Optimization, Scheduling and Optimization Algorithms","Peyman Afshani, Mark de Berg, Kevin Buchin, Jie Gao, Maarten Löffler, Amir Nayyeri, Benjamin Raichel, Rik Sarkar, Haotian Wang"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4226319522,On Cyclic Solutions to the Min-Max Latency Multi-Robot Patrolling Problem,https://doi.org/10.4230/lipics.socg.2022.2,2022,2022-01-01,article,en,0,"Facility Location and Emergency Management, Optimization and Search Problems, Vehicle Routing Optimization Methods","Peyman Afshani, Mark de Berg, Kevin Buchin, Gao, Jie, Maarten Löffler, Amir Nayyeri, Benjamin Raichel, Sarkar, Rik, Wang, Haotian"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4389683927,Obtaining Approximately Optimal and Diverse Solutions via Dispersion,https://doi.org/10.21203/rs.3.rs-3683541/v1,2023,2023-12-13,preprint,en,0,"Complexity and Algorithms in Graphs, Advanced Graph Theory Research, Game Theory and Voting Systems","Jie Gao, Mayank Goswami, C. S. Karthik, Meng-Tsung Tsai, Shih-Yu Tsai"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4403677183,A Dynamic Configuration Design Method Based on Cloud Model and Deep Reinforcement Learning,https://doi.org/10.1109/icac61394.2024.10718840,2024,2024-08-28,conference-paper,en,0,Advanced Decision-Making Techniques,"Rong Li, Haizhu Zhang, Shengfeng Qin, Yongjie Zhang"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4404088813,"Patrol Security Game: Defending Against Adversary with Freedom in Attack Timing, Location, and Duration",https://doi.org/10.48550/arxiv.2410.15600,2024,2024-10-21,preprint,en,0,"Information and Cyber Security, Infrastructure Resilience and Vulnerability Analysis, Cybersecurity and Cyber Warfare Studies","Ting-Kai Weng, Ting-Yu Chang, Kin Sum Liu, Shan Lin, Jie Gao, Tsai, Shih-Yu"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4406745254,PXGen: A Post-hoc Explainable Method for Generative Models,https://doi.org/10.48550/arxiv.2501.11827,2025,2025-01-21,preprint,en,0,"Machine Learning in Healthcare, Explainable Artificial Intelligence (XAI)","Yen‐Lung Huang, Mengyao Weng"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4407424238,Pareto Optimal Algorithmic Recourse in Multi-cost Function,https://doi.org/10.48550/arxiv.2502.07214,2025,2025-02-11,preprint,en,0,"Robotic Path Planning Algorithms, Metaheuristic Optimization Algorithms Research, Optimization and Search Problems","Wen‐Ling Chen, Hong-Chang Huang, Lin, Kai-Hung, Shang-Wei Hwang"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4408252614,Exploring the Application of Virtual Reality in Photography Education: Innovative Approaches and Implications,https://doi.org/10.71411/jassp.2025.16,2025,2025-03-07,article,en,0,"Virtual Reality Applications and Impacts, Digital Media and Visual Art, Innovative Educational Techniques",Khairul Zahar Jamaludin
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4414796500,From unimodal to multimodal: a framework for generating high-quality multimodal emotional chit-chat dialogue,https://doi.org/10.1007/s11432-024-4591-x,2025,2025-09-28,article,en,0,"Natural Language Processing Techniques, Speech and dialogue systems, Topic Modeling","Tian Zheng, Yanyan Zhao, Yang Wu, Jianhua Yuan, Wanxiang Che, Shijin Wang, Wei Si, Bing Qin"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4415208199,Exploration of a new model of Yellow River cultural education based on VR photography exhibitions,https://doi.org/10.1007/s44217-025-00875-y,2025,2025-10-15,article,en,0,"Virtual Reality Applications and Impacts, Innovative Educational Techniques, Augmented Reality Applications",Khairul Azhar Jamaludin
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4415230543,Understanding Endogenous Data Drift in Adaptive Models with Recourse-Seeking Users,https://doi.org/10.1609/aies.v8i2.36659,2025,2025-10-15,conference-paper,en,0,"Data Stream Mining Techniques, Advanced Bandit Algorithms Research, Advanced Database Systems and Queries","Bo-Yi Liu, Z. K. Liu, K. Chen, Shih-Yu Tsai, Jie Gao"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W4416101307,Omni-Video: Democratizing Unified Video Understanding and Generation,https://doi.org/10.48550/arxiv.2507.06119,2025,2025-07-08,preprint,en,0,"Multimodal Machine Learning Applications, Generative Adversarial Networks and Image Synthesis, Domain Adaptation and Few-Shot Learning","Tan, Zhiyu, Luozheng Qin, Jia Gong, Mengping Yang, Hao Li"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W7119234758,Generating Diverse TSP Tours via a Combination of Graph Pointer Network and Dispersion,,2026,2026-01-03,preprint,,0,"Vehicle Routing Optimization Methods, Complexity and Algorithms in Graphs, Data Management and Algorithms","Ssu-Yuan Lo, Kuan-Lun Chen, Ching-Kai Wang"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W7128485054,Structure-Aware Robust Counterfactual Explanations via Conditional Gaussian Network Classifiers,https://doi.org/10.48550/arxiv.2602.08021,2026,2026-02-08,article,,0,"Explainable Artificial Intelligence (XAI), Bayesian Modeling and Causal Inference, Adversarial Robustness in Machine Learning","Zhan-Yi Liao, Jaewon Yoo, Po‐An Chen"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W7128555373,Structure-Aware Robust Counterfactual Explanations via Conditional Gaussian Network Classifiers,,2026,2026-02-08,preprint,,0,"Explainable Artificial Intelligence (XAI), Bayesian Modeling and Causal Inference, Adversarial Robustness in Machine Learning","Zhan-Yi Liao, Jaewon Yoo, Po‐An Chen"
https://openalex.org/A5060610248,Hao-Tsung Yang,https://openalex.org/W7162998423,Multi-robot patrol-scheduling with min-max latency on stars,https://doi.org/10.1049/icp.2026.1985,2026,2026-06-01,conference-paper,en,0,"Optimization and Search Problems, Infrastructure Resilience and Vulnerability Analysis, Distributed Control Multi-Agent Systems","Li-Hsuan Chen, Wing-Kai Hon, Ling-Ju Hung, Pei-Hsuan Hsu, Ching-Kai Wang"
https://openalex.org/A5124887653,Haobing Zhan,https://openalex.org/W7127380112,Kimi K2.5: Visual Agentic Intelligence,https://doi.org/10.48550/arxiv.2602.02276,2026,2026-02-02,article,,0,"Multimodal Machine Learning Applications, Reinforcement Learning in Robotics, Topic Modeling","Kimi Team, Tongtong Bai, Yifan Bai, Bao, Yiping, S. H. Cai, Yuan Cao, Y. Charles, H. S. Che, Cheng Chen, Guanduo Chen, Huarong Chen, Jia Chen, Jiahao Chen, Jianlong Chen, Jun Chen, Kefan Chen, Liang Chen, Ruijue Chen, Xinhao Chen, Yanru Chen, Yanxu Chen, Yicun Chen, Yimin Chen, Yingjiang Chen, Yuankun Chen, Yujie Chen, Yutian Chen, Zhirong Chen, Ziwei Chen, Dazhi Cheng, Minghan Chu, Jialei Cui, Jiaqi Deng, Muxi Diao, Hao Ding, Mengfan Dong, Mengnan Dong, Yuxin Dong, Yuhao Dong, Angang Du, Chenzhuang Du, Dikang Du, Lingxiao Du, Yulun Du, Yu Fan, Shengjun Fang, Qiulin Feng, Yichen Feng, Garimugai Fu, Kelin Fu, Hongcheng Gao, Tong Gao, Yuyao Ge, Shangyi Geng, Chengyang Gong, Xiaochen Gong, Zhuoma Gongque, Qizheng Gu, Xinran Gu, Yicheng Gu, Longyu Guan, Yuanying Guo, Xiaoru Hao, Weiran He, Wenyang He, Yi He, Chao Hong, Hao Hu, Jiaxi Hu, Yangyang Hu, Zhenxing Hu, Ke Huang, Ruiyuan Huang, Weixiao Huang, Zhiqi Huang, Tao Jiang, Zhejun Jiang, Xinyi Jin, Yu Jing, Guokun Lai, Aidi Li, C. H. Li, Cheng Li, Fang Li, Guanghe Li, Guanyu Li, Haitao Li, Haoyang Li, Jia Li, Jingwei Li, Junxiong Li, Lincan Li, Mo Li, Weihong Li, Wentao Li, Xinhang Li, Xinhao Li, Yang Li, Yanhao Li, Yiwei Li"
https://openalex.org/A5124887653,Haobing Zhan,https://openalex.org/W7127739647,Kimi K2.5: Visual Agentic Intelligence,,2026,2026-02-02,preprint,,0,"Multimodal Machine Learning Applications, Reinforcement Learning in Robotics, Topic Modeling","Kimi Team, Tongtong Bai, Yifan Bai, Yiping Bao, S. H. Cai, Yuan Cao, Y. Charles, H. S. Che, Cheng Chen, Guanduo Chen, Huarong Chen, Jia Chen, Jiahao Chen, Jianlong Chen, Jun Chen, Kefan Chen, Liang Chen, Ruijue Chen, Xinhao Chen, Yanru Chen, Yanxu Chen, Yicun Chen, Yimin Chen, Yingjiang Chen, Yuankun Chen, Yujie Chen, Yutian Chen, Zhirong Chen, Ziwei Chen, Dazhi Cheng, Minghan Chu, Jialei Cui, Jiaqi Deng, Muxi Diao, Hao Ding, Mengfan Dong, Mengnan Dong, Yuxin Dong, Yuhao Dong, Angang Du, Chenzhuang Du, Dikang Du, Lingxiao Du, Yulun Du, Yu Fan, Shengjun Fang, Qiulin Feng, Yichen Feng, Garimugai Fu, Kelin Fu, Hongcheng Gao, Tong Gao, Yuyao Ge, Shangyi Geng, Chengyang Gong, Xiaochen Gong, Zhuoma Gongque, Qizheng Gu, Xinran Gu, Yicheng Gu, Longyu Guan, Yuanying Guo, Xiaoru Hao, Weiran He, Wenyang He, Yi He, Chao Hong, Hao Hu, Jiaxi Hu, Yangyang Hu, Zhenxing Hu, Ke Huang, Ruiyuan Huang, Weixiao Huang, Zhiqi Huang, Tao Jiang, Zhejun Jiang, Xinyi Jin, Yu Jing, Guokun Lai, Aidi Li, C. Li, Cheng Li, Fang Li, Guanghe Li, Guanyu Li, Haitao Li, Haoyang Li, Jia Li, Jingwei Li, Junxiong Li, Lincan Li, Mo Li, Weihong Li, Wentao Li, Xinhang Li, Xinhao Li, Yang Li, Yanhao Li, Yiwei Li"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W2921730813,Recommended Methods to Study Resistive Switching Devices,,2018,2018-09-27,article,en,19,"Advanced Memory and Neural Computing, Ferroelectric and Negative Capacitance Devices, Electronic and Structural Properties of Oxides","Mario Lanza, Hsp Wong, Eric Pop, Daniele Ielmini, Dmitri B. Strukov, B.C. Regan, Luca Larcher, MA Villena, JJ Yang, L. Goux, A Belmonte, Yujia Yang, FM Puglisi, Jian Kang, Blanka Magyari‐Köpe, Eilam Yalon, Anthony J. Kenyon, Mark Buckwell, Adnan Mehonić, Alexander L. Shluger, Haitao Li, TH Hou, Boris Hudec, Deji Akinwande, Ruijing Ge, Stefano Ambrogio, JB Roldan, E. Miranda, J. Suñé, KL Pey, Xiaohan Wu, Nagarajan Raghavan, Ernest Y. Wu, WD Lu, G. Navarro, W Zhang, Ruiyi Li, Alexander W. Holleitner, Ulrich Wurstbauer, MC Lemme, M Liu, Shihuag Long, Qian Liu, Huaqi Lv, Andrea Padovani, Paolo Pavan, Ilia Valov, X B Jing, Tingting Han, Kaichen Zhu, S Chen, F. Hui, Yu Shi"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4402774246,Intelligent Grimm - Open-ended Visual Storytelling via Latent Diffusion Models,https://doi.org/10.1109/cvpr52733.2024.00592,2024,2024-06-16,conference-paper,en,35,"Video Analysis and Summarization, Human Motion and Animation, Image Retrieval and Classification Techniques","Chang Liu, Yujie Zhong, Xiaoyun Zhang, Yanfeng Wang, Weidi Xie"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4312763936,LAR-SR: A Local Autoregressive Model for Image Super-Resolution,https://doi.org/10.1109/cvpr52688.2022.00195,2022,2022-06-01,conference-paper,en,31,"Advanced Image Processing Techniques, Image Processing Techniques and Applications, Image and Signal Denoising Methods","Baisong Guo, Xiaoyun Zhang, Yu Wang, Ya Zhang, Yanfeng Wang"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W3089254203,AIM 2020 Challenge on Real Image Super-Resolution: Methods and Results,https://doi.org/10.48550/arxiv.2009.12072,2020,2020-09-25,preprint,en,20,"Advanced Image Processing Techniques, Image Processing Techniques and Applications, Advanced Vision and Imaging","Pengxu Wei, Hannan Lu, Radu Timofte, Liang Lin, Wangmeng Zuo, Zhihong Pan, Baopu Li, Teng Xi, Yanwen Fan, Gang Zhang, Jingtuo Liu, Junyu Han, Errui Ding, Tangxin Xie, Liang Cao, Yan Zou, Yi Shen, Jialiang Zhang, Yu Jia, Kaihua Cheng, Chenhuan Wu, Yue Lin, Cen Liu, Yunbo Peng, Xueyi Zou, Zhipeng Luo, Yuehan Yao, Zhenyu Xu, Syed Waqas Zamir, Aditya Arora, Salman Khan, Munawar Hayat, Fahad Shahbaz Khan, Keon-Hee Ahn, Jun-Hyuk Kim, Junho Choi, Jong‐Seok Lee, Tongtong Zhao, Shanshan Zhao, Yoseob Han, Byunghoon Kim, Jaehyun Baek, Dejia Xu, Bo Zhou, Wei Guan, Xiaobo Li, Chen Ye, Hao Li, Haoyu Zhong, Yukai Shi, Zhijing Yang, Xiaojun Yang, Haoyu Zhong, Xin Li, Xin Jin, Yaojun Wu, Yingxue Pang, Sen Liu, Zhi-Song Liu, Liwen Wang, Chu-Tak Li, Marie‐Paule Cani, Wan-Chi Siu, Yuanbo Zhou, Rao Muhammad Umer, Christian Micheloni, Xiaofeng Cong, Rajat Gupta, Keon-Hee Ahn, Jun-Hyuk Kim, Junho Choi, Jong‐Seok Lee, Feras Almasri, Thomas Vandamme, Olivier Debeir"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4404782651,MatchTime: Towards Automatic Soccer Game Commentary Generation,https://doi.org/10.18653/v1/2024.emnlp-main.99,2024,2024-01-01,conference-paper,en,17,"Video Analysis and Summarization, Sports Analytics and Performance, Artificial Intelligence in Games","J. Shyam Sundar Rao, Chang Liu, Yanfeng Wang, Weidi Xie"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4413145855,Towards Universal Soccer Video Understanding,https://doi.org/10.1109/cvpr52734.2025.00785,2025,2025-06-10,conference-paper,en,13,"Video Analysis and Summarization, Multimedia Communication and Technology, Human Motion and Animation","Joe Rao, Hao Jiang, Ya Zhang, Yanfeng Wang, Weidi Xie"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W7131121529,VQualA 2025 Challenge on Visual Quality Comparison for Large Multimodal Models: Methods and Results,https://doi.org/10.1109/iccvw69036.2025.00355,2025,2025-10-19,conference-paper,,7,"Multimodal Machine Learning Applications, Data Visualization and Analytics, Image and Video Quality Assessment","Hanwei Zhu, Zicheng Zhang, Lingyu Zhu, Yixuan Li, Peilin Chen, Shiqi Wang, Chris Wei Zhou, Linhan Cao, Wei Sun, Xiangyang Zhu, Weixia Zhang, Yucheng Zhu, Jing Liu, Dandan Zhu, Guangtao Zhai, Xiongkuo Min, Zhichao Zhang, Xinyue Li, Shubo Xu, Anh Dao, Yifan Li, Hongyuan Yu, Jiaojiao Yi, Yiding Tian, Yupeng Wu, Feiran Sun, Lijuan Liao, Song Jiang"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4396944842,Dual-Branch Network for Portrait Image Quality Assessment,https://doi.org/10.48550/arxiv.2405.08555,2024,2024-05-14,preprint,en,5,Advanced Image Fusion Techniques,"Wei Sun, Weixia Zhang, Yanwei Jiang, Zicheng Zhang, Jun Jia, Yingjie Zhou, Zhongpeng Ji, Xiongkuo Min, Weisi Lin, Guangtao Zhai"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4382319805,Boost Video Frame Interpolation via Motion Adaptation,https://doi.org/10.48550/arxiv.2306.13933,2023,2023-06-24,preprint,en,4,"Advanced Vision and Imaging, Advanced Image Processing Techniques, Image Processing Techniques and Applications","Xiaoyun Zhang, Weidi Xie, Ya Zhang, Yanfeng Wang"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4409262753,MegaFusion: Extend Diffusion Models towards Higher-resolution Image Generation without Further Tuning,https://doi.org/10.1109/wacv61041.2025.00388,2025,2025-02-26,conference-paper,en,4,"Computer Graphics and Visualization Techniques, Advanced Vision and Imaging, Medical Image Segmentation Techniques","Suqin Shen, Qiang Hu, Xiaoyun Zhang, Ya Zhang, Yanfeng Wang"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4415540754,Multi-Agent System for Comprehensive Soccer Understanding,https://doi.org/10.1145/3746027.3755144,2025,2025-10-25,conference-paper,,4,"Video Analysis and Summarization, Sports Analytics and Performance, Human Pose and Action Recognition","Joe Rao, Zifeng Li, Ya Zhang, Yanfeng Wang, Weidi Xie"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W2006940839,Improved efficiency of PPV due to bulky tetraphenylmethane pendants,https://doi.org/10.1016/s0379-6779(02)00636-7,2003,2003-04-01,article,en,1,"Conducting polymers and applications, Organic Electronics and Photovoltaics, Organic Light-Emitting Diodes Research","H.C. Li, S.W. Liu, L.X. Wang, X.B. Jing, F.S. Wang, Jiajia Peng, Yun-feng CAO"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4379260990,Intelligent Grimm -- Open-ended Visual Storytelling via Latent Diffusion Models,https://doi.org/10.48550/arxiv.2306.00973,2023,2023-06-01,preprint,en,1,"Multimodal Machine Learning Applications, Digital Storytelling and Education, Video Analysis and Summarization","Chang Liu, Yujie Zhong, Xiaoyun Zhang, Wang, Yanfeng, Xie, Weidi"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4390482965,NeRF-SDP: Efficient Generalizable Neural Radiance Field with Scene Depth Perception,https://doi.org/10.1145/3595916.3626380,2023,2023-12-06,conference-paper,en,1,"Advanced Vision and Imaging, Computer Graphics and Visualization Techniques, 3D Shape Modeling and Analysis","Qiuwen Wang, Shuai Guo, Rong Xie, Li Song, Wenjun Zhang"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4403585444,MegaFusion: Extend Diffusion Models towards Higher-resolution Image Generation without Further Tuning,https://doi.org/10.48550/arxiv.2408.11001,2024,2024-08-20,preprint,en,1,"Computer Graphics and Visualization Techniques, Advanced Vision and Imaging, Medical Image Segmentation Techniques","Suqin Shen, Hu, Qiang, Xiaoyun Zhang, Ya Zhang, Yanfeng Wang"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4412888065,Generative Frame Sampler for Long Video Understanding,https://doi.org/10.18653/v1/2025.findings-acl.921,2025,2025-01-01,conference-paper,en,1,Advanced Vision and Imaging,"Linli Yao, Kun Ouyang, Yuanxing Zhang, Caiming Xiong, Bei Chen, Xu Sun, Junnan Li"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4413144560,VideoAutoArena: An Automated Arena for Evaluating Large Multimodal Models in Video Analysis through User Simulation,https://doi.org/10.1109/cvpr52734.2025.00792,2025,2025-06-10,conference-paper,en,1,"Human Motion and Animation, Video Analysis and Summarization","Ziyang Luo, Dongxu Li, Jing Ma, Mohan Kankanhalli, Junnan Li"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4417250113,Kimi-VL Technical Report,https://doi.org/10.48550/arxiv.2504.07491,2025,2025-04-10,preprint,en,1,"Multimodal Machine Learning Applications, Domain Adaptation and Few-Shot Learning, Advanced Neural Network Applications","Kimi Team, Angang Du, Yin, Bohong, Bowei Xing, Biao Qu, Bowen Wang, Cheng Chen, Chenlin Zhang, Chenzhuang Du, Wei, Chu, Congcong Wang, Dehao Zhang, Dan Du, Dongliang Wang, Enming Yuan, Enzhe Lu, Fang Li, Flood Sung, Wei, Guangda, Guokun Lai, Zhu Han, Hao Ding, Hao Hu, Hao Yang, Hao Zhang, Haotian Yao, H. Q. Lu, Heng Wang, Hongcheng Gao, Huabin Zheng, Jiaming Li, Jianlin Su, Jianzhou Wang, Jiaqi Deng, Jiezhong Qiu, Jin Xie, Jinhong Wang, Liu, Jingyuan, Junjie Yan, Kun Ouyang, Liang Chen, Sui Lin, Longhui Yu, Mengfan Dong, Dong, Mengnan, Nuo Xu, Pengyu Cheng, Qing Gu, Runjie Zhou, Shaowei Liu, Cao, Sihan, Tao Yu, Tianhui Song, Tongtong Bai, Wei Song, W. He, Weixiao Huang, Weixin Xu, Xiaokun Yuan, Xingcheng Yao, Xingzhe Wu, Xinhao Li, Xinxing Zu, Xinyu Zhou, Xinyuan Wang, Yann Philippe Charles, Yan Zhong, Li Yang, Yangyang Hu, Yanru Chen, Yejie Wang, Liu, Yibo, Yibo Miao, Qin, Yidao, Yimin Chen, Yiping Bao, Yiqin Wang, Yongsheng Kang, Yuanxin Liu, Yuhao Dong, Yulun Du, Yucheng Wu, Yuzhi Wang, Yan, Yuzi, Zaida Zhou, Zhaowei Li, Zhejun Jiang, Zheng Zhang, Zhilin Yang, Zhiqi Huang, Huang, Zihao, Zijia Zhao, Ziwei Chen, Lin, Zongyu"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W7123849271,BabyVision: Visual Reasoning Beyond Language,https://doi.org/10.48550/arxiv.2601.06521,2026,2026-01-10,preprint,,1,"Multimodal Machine Learning Applications, Language, Metaphor, and Cognition, Neurobiology of Language and Bilingualism","Liang Chen, Weichu Xie, Yiyan Liang, Hongfeng He, Hans Zhao, Zhibo Yang, Zhiqi Huang, Haoyu Lu, Y. charles, Bao, Yiping, Yuantao Fan, Guopeng Li, Haiyang Shen, Xuanzhong Chen, Wendong Xu, Shuzheng Si, Zefan Cai, Wenhao Chai, Ziqi Huang, Fangfu Liu, Tianyu Liu, Chang, Baobao, Xiaobo Hu, Xiaobo Hu, Kaiyuan Chen, Yixin Ren, Yang Liu, Gong, Yuan, Li, Kuan"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W2417966476,[Capillary electrophoresis and its uses in the analysis of poisonous substances].,,1998,1998-01-01,article,en,0,Microfluidic and Capillary Electrophoresis Applications,Ming Shen
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4403346286,R-Bench: Are your Large Multimodal Model Robust to Real-world Corruptions?,https://doi.org/10.48550/arxiv.2410.05474,2024,2024-10-07,preprint,en,0,Imbalanced Data Classification Techniques,"Chunyi Li, Jianbo Zhang, Zicheng Zhang, Yuan Tian, Wei Sun, Lu Guo, Xiaohong Liu, Xiongkuo Min, Weisi Lin, Guangtao Zhai"
https://openalex.org/A5039135087,Haoning Wu,https://openalex.org/W4404649382,VideoAutoArena: An Automated Arena for Evaluating Large Multimodal Models in Video Analysis through User Simulation,https://doi.org/10.48550/arxiv.2411.13281,2024,2024-11-20,preprint,en,0,"Human Motion and Animation, Video Analysis and Summarization","Ziyang Luo, Dongxu Li, Jing Ma, Mohan Kankanhalli, Junnan Li"
