Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W4382658178,"White matter diffusion estimates in obsessive-compulsive disorder across 1,653 individuals: Machine learning findings from the ENIGMA OCD Working Group",https://doi.org/10.21203/rs.3.rs-2749722/v1,2023,2023-06-30,preprint,en,2,"Obsessive-Compulsive Spectrum Disorders, Autism Spectrum Disorder Research","Jiook Cha, Bo-Gyeom Kim, Gakyung Kim, Paul M. Thompson, Willem Bruin, Guido van Wingen, Fabrizio Piras, Fabrizio Piras, Dan J. Stein, Odile A. van den Heuvel, H. Blair Simpson, Rachel Marsh, Yoshinari Abe, Pino Alonso, Stephanie H. Ameis, Alan Anticevic, Paul Arnold, Srinivas Balachander, Nerisa Banaj, Núria Bargalló, Marcelo C. Batistuzzo, Francesco Benedetti, Sara Bertolín, Jan C. Beucke, Irene Bollettini, Silvia Brem, Brian P. Brennan, Jan K. Buitelaar, Rosa Calvo, Yuqi Cheng, Ritu Chhatkuli, Ana Coelho, Beatriz Couto, Sara Dallaspezia, Benjamin A. Ely, Sónia Ferreira, Martine Fontaine, Jean‐Paul Fouché, Rachael Grazioplene, Patricia Gruner, Kristen Hagen, Bjarne Hansen, Yoshiyuki Hirano, Marcelo Q. Hoexter, M. Hough, Chaim Huyser, Toshikazu Ikuta, Anthony James, Fern Jaspers‐Fayer, Selina Kasprzak, Norbert Kathmann, Christian Kaufmann, Minah Kim, Kathrin Koch, Gerd Kvale, Jun Soo Kwon, Luisa Lázaro, Junhee Lee, Christine Löchner, Jin Lü, Daniela Rodriguez-Manrique, Ignacio Martínez‐Zalacaín, Yoshitada Masuda, Koji Matsumoto, José M. Menchón, Pedro Silva Moreira, Pedro Morgado, Janardhanan C. Narayanaswamy, Jin Narumoto, Ana E. Ortiz, Junko Ota, José C. Pariente, Chris Perriello, Maria Picó‐Pérez, Christopher Pittenger, Sara Poletti, Eva Real, Y.C. Janardhan Reddy, Daan van Rooij, Yuki Sakai, Cinto Segalàs, Zonglin Shen, Eiji Shimiziu, Venkataram Shivakumar, Carles Soriano‐Mas, Nuno Sousa, Mafalda Machado Sousa, Gianfranco Spalletta, Emily Stern, S. Evelyn Stewart, Philip R. Szeszko, Chris Vriend, Susanne Walitza, Zhen Wang, Anri Watanabe, Lidewij H. Wolters, Jian Xu, Kei Yamada, Je‐Yeon Yun"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3170407378,Decision Making on Government Subsidy for Highway Public-Private Partnership Projects in China Using an Iteration Game Model,https://doi.org/10.7307/ptt.v33i3.3567,2021,2021-06-01,article,en,5,"Public-Private Partnership Projects, Capital Investment and Risk Analysis, Auction Theory and Applications","Yujie Huang, Jinjin Chen, Lei Dai"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2099307925,L-UCON: Towards Layered Access Control with UCON,https://doi.org/10.1109/cse.2009.163,2009,2009-01-01,article,en,4,"Access Control and Trust, Cryptography and Data Security, Security and Verification in Computing","Hao Li, Dengguo Feng"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2165868439,Service Discovery and Substitution According to Inheritance of Behavior with Invariant Analysis,https://doi.org/10.1109/icis.2009.44,2009,2009-01-01,article,en,4,"Service-Oriented Architecture and Web Services, Business Process Modeling and Analysis, Petri Nets in System Modeling","Jidong Ge, Jian Lü"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2354802308,Sydney Port′s Practice in Green Port Development and China′s Inspiration from it,,2009,2009-01-01,article,en,4,Maritime Ports and Logistics,N/A
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2734726905,Fault-tolerant control of delta operator switched linear systems with sensor faults based on dynamic output feedback,https://doi.org/10.1109/ccdc.2017.7979233,2017,2017-05-01,article,en,4,"Stability and Control of Uncertain Systems, Adaptive Control of Nonlinear Systems, Fault Detection and Control Systems",Jinliang Liu
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W15106597,Dynamically Predicting the Deadlines in Time-Constrained Workflows,https://doi.org/10.1007/978-3-642-54370-8_11,2014,2014-01-01,book-chapter,en,3,"Business Process Modeling and Analysis, Simulation Techniques and Applications, Scheduling and Optimization Algorithms","Xiaobo Guo, Jidong Ge, Yu Zhou, Haiyang Hu, Feng Yao, Chuanyi Li"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W1555668646,Application of Geographic information system to calculate the probability of piracy occurrence,https://doi.org/10.1109/ictis.2015.7232206,2015,2015-06-01,article,en,3,"Maritime Security and History, Maritime Navigation and Safety, Structural Integrity and Reliability Analysis","Daozheng Huang, Yizhou Li"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2032834549,A RULE BASED FUZZY SYNTHETIC EVALUATION METHOD FOR RISK ASSESSMENT IN PIPELINE TRANSPORT,https://doi.org/10.3846/16484142.2014.981858,2014,2014-12-16,article,en,3,"Structural Integrity and Reliability Analysis, Geotechnical Engineering and Underground Structures, Material Properties and Failure Mechanisms","Yutao Liu, Di Zhang"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2111092172,An Approach to Model Cross-organizational Processes using Object Petri net,https://doi.org/10.1109/services.2007.14,2007,2007-07-01,article,en,4,"Business Process Modeling and Analysis, Service-Oriented Architecture and Web Services, Petri Nets in System Modeling","Qiang Lin, JiDong Ge, Jian Lü"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2800367614,Mining API usage change rules for software framework evolution,https://doi.org/10.1007/s11432-017-9416-1,2018,2018-04-18,article,en,4,"Software Engineering Research, Service-Oriented Architecture and Web Services, Advanced Software Engineering Methodologies","Ping Yu, Fei Yang, Chun Cao, Xiaoxing Ma"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3003492901,Predicting Profit Performance of International Construction Projects,https://doi.org/10.1109/ieem44572.2019.8978561,2019,2019-12-01,article,en,4,"Multi-Criteria Decision Making, Construction Project Management and Performance, BIM and Construction Integration","Fengfeng Zhu, Feng Xu, Ning Tang"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3098675821,Research on feeder network design: a case study of feeder service for the port of Kotka,https://doi.org/10.1186/s12544-020-00450-6,2020,2020-11-09,article,en,4,"Maritime Ports and Logistics, Maritime Transport Emissions and Efficiency, Maritime Navigation and Safety","Yisong Lin, Xuefeng Wang, Hui Zhao"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W1985165591,Public-View and Object Petri Net Based Modeling of Cross-Organizational Process,https://doi.org/10.1109/wisa.2013.86,2013,2013-11-01,article,en,3,"Business Process Modeling and Analysis, Service-Oriented Architecture and Web Services, Petri Nets in System Modeling","Jing Wang, Ping Yu, Jian Lv, Jidong Ge"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3136895208,Personalized Safety Instruction Recommendation for construction workers Based on Apriori Algorithm,https://doi.org/10.1109/ccwc51732.2021.9376127,2021,2021-01-27,article,en,4,"Occupational Health and Safety Research, Risk and Safety Analysis, Quality and Safety in Healthcare","Ning Tang, Feng Xu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3171722858,Mobility industry call center location selection under sustainability: a two-phase decision-making approach,https://doi.org/10.1108/srt-10-2020-0025,2021,2021-06-08,article,en,4,"Facility Location and Emergency Management, Multi-Criteria Decision Making, Urban and Freight Transport Logistics","Shishu Ding, Jun Xu, Lei Dai"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W4200139509,Research on denoising and segmentation algorithm application of pigs’ point cloud based on DBSCAN and PointNet,https://doi.org/10.1109/metroagrifor52389.2021.9628501,2021,2021-11-03,article,en,4,"Remote Sensing and LiDAR Applications, Industrial Vision Systems and Defect Detection, 3D Surveying and Cultural Heritage","Runheng Lin, Zhikun Wen, Ling Yin"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2172260412,The Fuzzy-AI Modeling for Optimization of Long-Term Metro Vehicle Repair,https://doi.org/10.1109/fskd.2009.756,2009,2009-01-01,article,en,3,"Urban Transport Systems Analysis, Multi-Criteria Decision Making, BIM and Construction Integration","Shaopei Lin, Zheng Hong, Yan Jun"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2607813971,Computing indicators of Radford algebras,https://doi.org/10.2140/involve.2018.11.325,2017,2017-10-18,article,en,3,"Algebraic structures and combinatorial models, Advanced Topics in Algebra, Homotopy and Cohomology in Algebraic Topology","Xinyi Hu, Linhong Wang, Xingting Wang"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2743440760,Optimization of precast production scheduling for rail track slab,https://doi.org/10.1109/temscon.2017.7998389,2017,2017-06-01,article,en,3,"Assembly Line Balancing Optimization, Scheduling and Optimization Algorithms, Manufacturing Process and Optimization",Qingxue Liang
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2116512182,Precast production scheduling with genetic algorithms,https://doi.org/10.1109/cec.2000.870768,2002,2002-11-07,article,en,6,"Scheduling and Optimization Algorithms, Manufacturing Process and Optimization, Assembly Line Balancing Optimization",Weng Tat Chan
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2375006040,A Multi-View Software Process Model Based on Object Petri Nets,,2008,2008-01-01,article,en,3,"Business Process Modeling and Analysis, Service-Oriented Architecture and Web Services, Software Engineering Techniques and Practices","Ge Ji, Qing Gu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2791837653,Development of a worldwide ferry safety database utilizing relational database approach,https://doi.org/10.1080/19439962.2017.1402838,2018,2018-02-23,article,en,3,"Maritime Navigation and Safety, Structural Integrity and Reliability Analysis, Risk and Safety Analysis","Siyu Xu, Roberta E. Weisbrod"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2898048166,Competence Based Worker Assignment and Impacts on Production Scheduling in Precast Construction,https://doi.org/10.1109/temscon.2018.8488407,2018,2018-06-01,article,en,3,"BIM and Construction Integration, Manufacturing Process and Optimization, Construction Project Management and Performance","Zhaojing Wang, Jie Gong"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2965197766,Stable dynamics of pneumococcal carriage over a decade in the pre-PCV era,https://doi.org/10.1016/j.vaccine.2019.07.077,2019,2019-08-02,article,en,3,"Pneumonia and Respiratory Infections, Influenza Virus Research Studies, Bacterial Infections and Vaccines","Bradley G. Wagner, Benjamin M. Althouse, Noga Givon‐Lavi, Ron Dagan"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W1977297744,Light Bus Drive Axle Design,https://doi.org/10.4028/www.scientific.net/amm.380-384.17,2013,2013-08-30,article,en,2,"Mechanical Failure Analysis and Simulation, Engineering Structural Analysis Methods, Mechanical Engineering and Vibrations Research",Ying Yan
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2134897045,Reliable control for switched systems with time delay and mixed fault of actuator,https://doi.org/10.1109/ccdc.2011.5968581,2011,2011-05-01,article,en,2,"Stability and Control of Uncertain Systems, Fault Detection and Control Systems, Industrial Technology and Control Systems","WU Quan-sheng, Bo Yao"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2140313854,Quantitative Solution of Overseas Project Risk Management by Knowledge Engineering,https://doi.org/10.1061/9780784413470.016,2014,2014-04-21,article,en,2,"Risk and Safety Analysis, Reliability and Maintenance Optimization, Software Reliability and Analysis Research","Feng Xu, Shaopei Lin, Wei Zhu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2401486034,A stochastic concession model for infrastructure projects under build-operate-transfer schemes,https://doi.org/10.1007/s12204-016-1728-x,2016,2016-05-28,article,en,2,"Public-Private Partnership Projects, Auction Theory and Applications, Public Procurement and Policy","Zhu Ying-hua, Feng Xu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2267936589,A complexity-adaptive segmentation method for polarimetric SAR images,,2012,2012-04-23,article,en,2,"Synthetic Aperture Radar (SAR) Applications and Techniques, Advanced SAR Imaging Techniques","Bin Liu, Qiuze Yu, Xingzhao Liu, Wenxian Yu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2758800714,API Usage Change Rules Mining based on Fine-grained Call Dependency Analysis,https://doi.org/10.1145/3131704.3131707,2017,2017-09-23,article,en,2,"Software Engineering Research, Software System Performance and Reliability, Advanced Software Engineering Methodologies","Ping Yu, Fei Yang, Chun Cao, Xiaoxing Ma"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2775371664,Superpixel generation for SAR images based on DBSCAN clustering and probabilistic patch-based similarity,https://doi.org/10.1109/igarss.2017.8127074,2017,2017-07-01,article,en,2,"Synthetic Aperture Radar (SAR) Applications and Techniques, Remote-Sensing Image Classification, Medical Image Segmentation Techniques","Bin Liu, Weiwei Guo, Zenghui Zhang, Wenxian Yu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2131004892,Variability model and management for web service: A petri net based approach,https://doi.org/10.1109/iccitechn.2008.4803119,2008,2008-12-01,article,en,2,"Service-Oriented Architecture and Web Services, Business Process Modeling and Analysis, Advanced Software Engineering Methodologies","Xingyu Li, Jian Lü"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2141459563,A Hybrid GA-CP Approach for Production Scheduling,https://doi.org/10.1109/icnc.2009.703,2009,2009-01-01,article,en,2,"Scheduling and Optimization Algorithms, Constraint Satisfaction and Optimization, Assembly Line Balancing Optimization",Weng Tat Chan
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2384034980,A Transformation Approach from Workflow Net to PERT Diagram Based on Invariants,,2008,2008-01-01,article,en,2,"Business Process Modeling and Analysis, Service-Oriented Architecture and Web Services, Petri Nets in System Modeling",N/A
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W4381798654,Research on fire distribution algorithm based on Hopfield neural network,https://doi.org/10.1088/1742-6596/2478/9/092006,2023,2023-06-01,article,en,1,"Simulation and Modeling Applications, Advanced Decision-Making Techniques","Chi Zhang, Zhang Chun, Yan Wang"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2942761327,Development of a maritime safety management database using relational database approach,https://doi.org/10.1504/ijstl.2019.10020970,2019,2019-01-01,article,en,2,"Maritime Navigation and Safety, Marine and Coastal Research",Siyu Xu
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W2999243478,The Combination of HFACS and Context-aware Technology for Personalized Safety Management on Construction Sites,https://doi.org/10.1109/iesm45758.2019.8948101,2019,2019-09-01,article,en,2,"Occupational Health and Safety Research, Risk and Safety Analysis, BIM and Construction Integration","Ning Tang, Feng Xu, Fengfeng Zhu"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3003493775,Planning shuttle vessel operations in large container terminals based on waterside congestion cases,https://doi.org/10.1080/03088839.2020.1719443,2020,2020-01-31,article,en,2,"Maritime Ports and Logistics, Vehicle Routing Optimization Methods, Optimization and Packing Problems","Xuanyi Song, Jian Gang Jin"
https://openalex.org/A5084214981,Hao Hu,https://openalex.org/W3114273905,A multi-criteria decision model based on the evidential reasoning approach for the selection of fulcrum ports supporting Arctic shipping through the Northeast Passage,https://doi.org/10.1080/03088839.2020.1859149,2020,2020-12-29,article,en,2,"Arctic and Russian Policy Studies, Arctic and Antarctic ice dynamics, Coastal and Marine Management","Shuaiyu Yao, Yu‐Wang Chen, Wendi Ouyang"
